game_id,team_id,is_home,wl,w_pct,a_team_id,season_type,spread1,spread2,is_upset
20701146,1610612754,t,W,0.429,1610612749,Regular Season,10.0,-10.0,True
20700545,1610612754,f,L,0.436,1610612744,Regular Season,9.5,-9.5,False
20700209,1610612754,f,W,0.467,1610612743,Regular Season,7.0,-7.0,True
20700567,1610612751,t,L,0.474,1610612752,Regular Season,7.0,-7.0,False
20700549,1610612751,t,L,0.486,1610612757,Regular Season,4.5,-4.5,False
20700378,1610612751,f,W,0.423,1610612748,Regular Season,1.5,-1.5,True
20700236,1610612751,t,W,0.5,1610612755,Regular Season,7.5,-7.5,True
20700944,1610612752,f,L,0.281,1610612742,Regular Season,13.5,-13.5,False
20700289,1610612752,t,L,0.316,1610612755,Regular Season,4.5,-4.5,False
20701026,1610612757,t,W,0.522,1610612746,Regular Season,11.5,-11.5,True
20700884,1610612757,f,L,0.517,1610612744,Regular Season,7.0,-7.0,False
20700854,1610612757,f,W,0.517,1610612746,Regular Season,2.0,-2.0,True
20700843,1610612757,f,L,0.509,1610612747,Regular Season,15.5,-15.5,False
20700774,1610612757,f,L,0.538,1610612742,Regular Season,3.0,-3.0,False
20700722,1610612757,t,W,0.583,1610612741,Regular Season,6.0,-6.0,True
20700120,1610612757,f,L,0.444,1610612755,Regular Season,2.5,-2.5,False
20700305,1610612758,t,W,0.4,1610612749,Regular Season,6.0,-6.0,True
20700284,1610612758,t,L,0.389,1610612746,Regular Season,5.5,-5.5,False
20700482,1610612755,f,L,0.424,1610612747,Regular Season,7.5,-7.5,False
20700315,1610612755,t,W,0.409,1610612750,Regular Season,8.5,-8.5,True
20700207,1610612755,f,W,0.308,1610612749,Regular Season,6.5,-6.5,True
20700111,1610612755,f,L,0.25,1610612740,Regular Season,9.0,-9.0,False
20700024,1610612755,f,W,0.5,1610612741,Regular Season,9.0,-9.0,True
20701172,1610612756,f,W,0.671,1610612759,Regular Season,7.0,-7.0,True
20700906,1610612756,f,L,0.656,1610612743,Regular Season,7.0,-7.0,False
20700796,1610612756,t,L,0.685,1610612747,Regular Season,3.0,-3.0,False
20700118,1610612756,t,W,0.778,1610612741,Regular Season,8.5,-8.5,True
20700026,1610612756,t,L,0.5,1610612747,Regular Season,8.5,-8.5,False
20700820,1610612759,t,W,0.685,1610612740,Regular Season,6.5,-6.5,True
40700235,1610612759,f,L,0.875,1610612740,Playoffs,5.0,-5.0,False
20700505,1610612750,t,W,0.147,1610612748,Regular Season,1.0,-1.0,True
20700395,1610612750,f,L,0.154,1610612740,Regular Season,12.0,-12.0,False
20700346,1610612750,f,L,0.136,1610612749,Regular Season,8.5,-8.5,False
20701120,1610612742,t,W,0.627,1610612744,Regular Season,5.5,-5.5,True
20701055,1610612742,t,W,0.634,1610612746,Regular Season,14.0,-14.0,True
20700833,1610612742,t,W,0.667,1610612741,Regular Season,10.0,-10.0,True
20700466,1610612742,t,W,0.656,1610612744,Regular Season,5.5,-5.5,True
20700388,1610612742,t,W,0.679,1610612746,Regular Season,11.5,-11.5,True
40700155,1610612742,f,L,0.667,1610612740,Playoffs,7.0,-7.0,False
40700153,1610612742,t,W,0.667,1610612740,Playoffs,6.5,-6.5,True
20701207,1610612741,f,W,0.395,1610612749,Regular Season,2.5,-2.5,True
20701086,1610612741,t,W,0.397,1610612749,Regular Season,9.5,-9.5,True
20700363,1610612741,t,L,0.364,1610612747,Regular Season,2.0,-2.0,False
20700049,1610612741,t,L,0.0,1610612746,Regular Season,8.0,-8.0,False
20700988,1610612747,f,L,0.682,1610612745,Regular Season,3.5,-3.5,False
20700857,1610612747,t,W,0.707,1610612748,Regular Season,14.0,-14.0,True
20700113,1610612747,f,W,0.571,1610612745,Regular Season,6.5,-6.5,True
20700514,1610612748,f,L,0.222,1610612749,Regular Season,3.5,-3.5,False
20800424,1610612739,t,W,0.862,1610612764,Regular Season,16.0,-16.0,True
20800399,1610612737,t,W,0.63,1610612765,Regular Season,5.0,-5.0,True
20800238,1610612737,f,W,0.625,1610612764,Regular Season,1.5,-1.5,True
20800159,1610612737,t,W,0.636,1610612764,Regular Season,7.0,-7.0,True
20800107,1610612737,f,L,0.857,1610612738,Regular Season,11.0,-11.0,False
20800475,1610612738,t,W,0.853,1610612764,Regular Season,14.0,-14.0,True
20800370,1610612764,f,L,0.174,1610612765,Regular Season,9.5,-9.5,False
20800596,1610612762,f,L,0.585,1610612742,Regular Season,5.0,-5.0,False
20800523,1610612762,t,W,0.583,1610612740,Regular Season,4.5,-4.5,True
20800456,1610612762,t,W,0.576,1610612755,Regular Season,6.5,-6.5,True
20800416,1610612762,f,L,0.567,1610612749,Regular Season,2.5,-2.5,False
20800354,1610612762,f,L,0.577,1610612738,Regular Season,10.0,-10.0,False
20800244,1610612762,t,L,0.611,1610612751,Regular Season,9.5,-9.5,False
20800202,1610612762,t,L,0.6,1610612741,Regular Season,6.5,-6.5,False
20800190,1610612762,f,W,0.643,1610612763,Regular Season,3.0,-3.0,True
20800074,1610612762,t,W,1.0,1610612760,Regular Season,13.0,-13.0,True
40800142,1610612762,f,L,0.722,1610612747,Playoffs,11.0,-11.0,False
20801222,1610612763,t,W,0.293,1610612737,Regular Season,8.0,-8.0,True
20801051,1610612763,f,L,0.243,1610612748,Regular Season,8.5,-8.5,False
20801028,1610612763,f,L,0.25,1610612740,Regular Season,11.5,-11.5,False
20800813,1610612763,t,L,0.273,1610612758,Regular Season,7.0,-7.0,False
20800776,1610612763,f,L,0.288,1610612755,Regular Season,10.5,-10.5,False
20800617,1610612763,f,L,0.268,1610612766,Regular Season,6.0,-6.0,False
20800442,1610612763,f,L,0.333,1610612759,Regular Season,13.0,-13.0,False
20800240,1610612763,t,L,0.235,1610612760,Regular Season,7.5,-7.5,False
20800232,1610612763,f,L,0.25,1610612759,Regular Season,10.5,-10.5,False
20800155,1610612763,t,W,0.364,1610612758,Regular Season,5.5,-5.5,True
20800110,1610612763,t,L,0.333,1610612752,Regular Season,4.5,-4.5,False
20800077,1610612763,f,W,0.5,1610612744,Regular Season,7.5,-7.5,True
20800061,1610612763,f,L,0.4,1610612758,Regular Season,2.5,-2.5,False
20801226,1610612766,f,L,0.427,1610612753,Regular Season,4.0,-4.0,False
20801024,1610612766,f,W,0.449,1610612761,Regular Season,1.5,-1.5,True
20800951,1610612766,f,L,0.438,1610612759,Regular Season,5.5,-5.5,False
20800875,1610612766,f,W,0.407,1610612744,Regular Season,2.0,-2.0,True
20800773,1610612766,t,W,0.404,1610612764,Regular Season,8.0,-8.0,True
20800752,1610612766,f,L,0.38,1610612748,Regular Season,8.0,-8.0,False
20800410,1610612766,t,W,0.345,1610612764,Regular Season,6.0,-6.0,True
20800953,1610612760,f,W,0.281,1610612758,Regular Season,4.0,-4.0,True
20800757,1610612760,t,W,0.255,1610612758,Regular Season,7.5,-7.5,True
20800542,1610612760,f,W,0.158,1610612741,Regular Season,8.5,-8.5,True
20800520,1610612760,f,L,0.139,1610612750,Regular Season,5.5,-5.5,False
20800349,1610612760,f,L,0.08,1610612759,Regular Season,16.5,-16.5,False
20800843,1610612761,t,W,0.39,1610612750,Regular Season,6.5,-6.5,True
20800684,1610612761,t,L,0.396,1610612749,Regular Season,7.0,-7.0,False
20800530,1610612761,t,W,0.432,1610612763,Regular Season,5.5,-5.5,True
20800443,1610612761,f,L,0.4,1610612757,Regular Season,8.0,-8.0,False
20801176,1610612753,t,L,0.734,1610612752,Regular Season,10.5,-10.5,False
20801002,1610612753,f,L,0.731,1610612739,Regular Season,6.5,-6.5,False
20800918,1610612753,t,W,0.738,1610612751,Regular Season,9.5,-9.5,True
20800832,1610612753,t,W,0.745,1610612748,Regular Season,9.5,-9.5,True
20800802,1610612753,f,L,0.736,1610612740,Regular Season,1.5,-1.5,False
20800753,1610612753,t,W,0.76,1610612751,Regular Season,13.0,-13.0,True
20800628,1610612753,t,L,0.786,1610612738,Regular Season,4.5,-4.5,False
20800549,1610612753,f,W,0.789,1610612759,Regular Season,3.0,-3.0,True
20800253,1610612753,f,L,0.722,1610612738,Regular Season,8.5,-8.5,False
40800405,1610612753,t,L,0.8,1610612747,Playoffs,3.5,-3.5,False
40800401,1610612753,f,L,0.8,1610612747,Playoffs,6.0,-6.0,False
40800211,1610612753,f,W,0.8,1610612738,Playoffs,1.5,-1.5,True
40800121,1610612753,t,L,0.8,1610612755,Playoffs,9.5,-9.5,False
20800990,1610612754,f,L,0.412,1610612761,Regular Season,2.5,-2.5,False
20800867,1610612754,f,L,0.41,1610612738,Regular Season,12.0,-12.0,False
20800837,1610612754,f,L,0.407,1610612752,Regular Season,7.5,-7.5,False
20800682,1610612754,t,W,0.404,1610612748,Regular Season,4.5,-4.5,True
20800667,1610612754,t,W,0.391,1610612749,Regular Season,5.5,-5.5,True
20800663,1610612754,f,L,0.378,1610612753,Regular Season,9.0,-9.0,False
20800632,1610612754,t,W,0.372,1610612745,Regular Season,1.0,-1.0,True
20800614,1610612754,f,L,0.357,1610612759,Regular Season,7.5,-7.5,False
20800607,1610612754,f,L,0.366,1610612740,Regular Season,6.5,-6.5,False
20800412,1610612754,t,L,0.357,1610612751,Regular Season,3.0,-3.0,False
20800342,1610612754,f,L,0.304,1610612749,Regular Season,4.0,-4.0,False
20800269,1610612754,f,L,0.389,1610612738,Regular Season,15.0,-15.0,False
20800079,1610612754,t,W,0.4,1610612751,Regular Season,9.0,-9.0,True
20801180,1610612751,f,L,0.405,1610612765,Regular Season,8.0,-8.0,False
20801115,1610612751,t,W,0.413,1610612765,Regular Season,1.5,-1.5,True
20800976,1610612751,f,L,0.431,1610612757,Regular Season,7.0,-7.0,False
20800939,1610612751,t,W,0.444,1610612752,Regular Season,5.0,-5.0,True
20800852,1610612751,t,W,0.448,1610612741,Regular Season,1.5,-1.5,True
20800637,1610612751,f,L,0.442,1610612759,Regular Season,11.0,-11.0,False
20800569,1610612751,f,L,0.487,1610612738,Regular Season,9.5,-9.5,False
20800468,1610612751,f,L,0.469,1610612765,Regular Season,6.5,-6.5,False
20800289,1610612751,f,W,0.579,1610612755,Regular Season,2.0,-2.0,True
20801198,1610612752,f,L,0.383,1610612748,Regular Season,6.5,-6.5,False
20801145,1610612752,f,W,0.39,1610612761,Regular Season,5.5,-5.5,True
20801110,1610612752,f,L,0.387,1610612743,Regular Season,12.5,-12.5,False
20801026,1610612752,t,L,0.412,1610612758,Regular Season,9.0,-9.0,False
20800877,1610612752,f,L,0.407,1610612748,Regular Season,6.5,-6.5,False
20800754,1610612752,f,L,0.42,1610612757,Regular Season,8.0,-8.0,False
20800657,1610612752,t,W,0.432,1610612745,Regular Season,1.0,-1.0,True
20800382,1610612752,t,L,0.423,1610612749,Regular Season,5.0,-5.0,False
20800345,1610612752,f,W,0.478,1610612758,Regular Season,1.5,-1.5,True
20800153,1610612752,f,L,0.545,1610612738,Regular Season,8.0,-8.0,False
20800124,1610612752,t,W,0.667,1610612760,Regular Season,8.0,-8.0,True
20801212,1610612757,t,W,0.654,1610612760,Regular Season,12.5,-12.5,True
20800889,1610612757,t,W,0.627,1610612759,Regular Season,4.5,-4.5,True
20800857,1610612757,f,L,0.614,1610612759,Regular Season,1.5,-1.5,False
20800624,1610612757,t,L,0.595,1610612739,Regular Season,1.0,-1.0,False
20800500,1610612757,f,L,0.588,1610612747,Regular Season,11.0,-11.0,False
20800168,1610612757,t,W,0.583,1610612741,Regular Season,6.5,-6.5,True
40800174,1610612757,f,L,0.0,1610612745,Playoffs,5.0,-5.0,False
40800173,1610612757,f,L,0.0,1610612745,Playoffs,6.5,-6.5,False
20801120,1610612758,f,L,0.216,1610612744,Regular Season,8.0,-8.0,False
20800993,1610612758,f,L,0.212,1610612764,Regular Season,2.5,-2.5,False
20800874,1610612758,t,W,0.217,1610612746,Regular Season,3.0,-3.0,True
20800044,1610612758,f,L,0.0,1610612755,Regular Season,11.5,-11.5,False
20801137,1610612755,t,W,0.533,1610612765,Regular Season,3.5,-3.5,True
20801062,1610612755,t,W,0.529,1610612750,Regular Season,10.5,-10.5,True
20801018,1610612755,f,L,0.515,1610612756,Regular Season,7.5,-7.5,False
20800957,1610612755,t,W,0.5,1610612761,Regular Season,6.0,-6.0,True
20800892,1610612755,t,L,0.492,1610612740,Regular Season,2.0,-2.0,False
20800822,1610612755,f,L,0.5,1610612748,Regular Season,3.5,-3.5,False
20800744,1610612755,t,W,0.51,1610612748,Regular Season,3.5,-3.5,True
20800659,1610612755,f,L,0.488,1610612740,Regular Season,3.0,-3.0,False
20800602,1610612755,t,L,0.488,1610612742,Regular Season,3.5,-3.5,False
20800519,1610612755,f,W,0.429,1610612749,Regular Season,7.0,-7.0,True
20801143,1610612756,f,L,0.545,1610612742,Regular Season,4.0,-4.0,False
20800923,1610612756,f,L,0.548,1610612745,Regular Season,5.5,-5.5,False
20800906,1610612756,f,L,0.557,1610612748,Regular Season,2.5,-2.5,False
20800742,1610612756,t,W,0.563,1610612744,Regular Season,9.5,-9.5,True
20800680,1610612756,t,L,0.568,1610612759,Regular Season,1.5,-1.5,False
20800564,1610612756,t,W,0.629,1610612737,Regular Season,7.5,-7.5,True
20800398,1610612756,t,W,0.593,1610612743,Regular Season,6.0,-6.0,True
20800311,1610612756,t,W,0.591,1610612749,Regular Season,6.5,-6.5,True
20700322,1610612743,t,W,0.636,1610612740,Regular Season,8.0,-8.0,True
20700293,1610612743,t,W,0.619,1610612758,Regular Season,14.0,-14.0,True
20700247,1610612743,t,W,0.611,1610612748,Regular Season,5.0,-5.0,True
20801142,1610612759,f,L,0.645,1610612739,Regular Season,5.0,-5.0,False
20800966,1610612759,t,L,0.672,1610612747,Regular Season,3.0,-3.0,False
20800848,1610612759,t,W,0.691,1610612742,Regular Season,1.0,-1.0,True
20800375,1610612759,f,L,0.6,1610612753,Regular Season,2.5,-2.5,False
20800374,1610612759,f,L,0.625,1610612740,Regular Season,2.0,-2.0,False
20800050,1610612759,t,L,0.0,1610612742,Regular Season,4.5,-4.5,False
20801161,1610612750,f,W,0.295,1610612746,Regular Season,2.0,-2.0,True
20801131,1610612750,f,W,0.289,1610612762,Regular Season,13.0,-13.0,True
20800658,1610612750,f,W,0.372,1610612749,Regular Season,3.5,-3.5,True
20800635,1610612750,t,W,0.341,1610612740,Regular Season,1.0,-1.0,True
20800492,1610612750,f,W,0.242,1610612741,Regular Season,6.5,-6.5,True
20800428,1610612750,f,W,0.179,1610612752,Regular Season,8.0,-8.0,True
20800143,1610612750,f,L,0.111,1610612743,Regular Season,9.5,-9.5,False
20801184,1610612742,t,W,0.608,1610612740,Regular Season,7.5,-7.5,True
20800915,1610612742,f,L,0.597,1610612740,Regular Season,6.0,-6.0,False
20800646,1610612742,f,L,0.568,1610612738,Regular Season,9.0,-9.0,False
20800293,1610612742,t,W,0.579,1610612737,Regular Season,6.5,-6.5,True
20800259,1610612742,t,W,0.529,1610612746,Regular Season,10.5,-10.5,True
20800128,1610612742,t,L,0.222,1610612753,Regular Season,2.0,-2.0,False
20801175,1610612743,f,L,0.663,1610612747,Regular Season,8.5,-8.5,False
20801088,1610612743,t,W,0.649,1610612744,Regular Season,12.0,-12.0,True
20800899,1610612743,f,L,0.639,1610612765,Regular Season,3.0,-3.0,False
20800343,1610612743,t,W,0.696,1610612744,Regular Season,15.5,-15.5,True
20800156,1610612743,t,W,0.636,1610612749,Regular Season,9.5,-9.5,True
40800153,1610612743,f,L,0.593,1610612740,Playoffs,4.5,-4.5,False
20801155,1610612740,f,W,0.623,1610612748,Regular Season,4.5,-4.5,True
20800821,1610612740,f,L,0.604,1610612747,Regular Season,8.0,-8.0,False
20800727,1610612740,t,L,0.609,1610612741,Regular Season,1.5,-1.5,False
20800556,1610612740,t,L,0.647,1610612752,Regular Season,11.5,-11.5,False
20800421,1610612740,f,L,0.64,1610612753,Regular Season,5.0,-5.0,False
20800138,1610612740,f,L,0.556,1610612745,Regular Season,2.0,-2.0,False
20800112,1610612740,t,L,0.571,1610612747,Regular Season,1.5,-1.5,False
20800081,1610612740,t,W,0.667,1610612748,Regular Season,10.5,-10.5,True
20800033,1610612740,t,W,1.0,1610612739,Regular Season,3.5,-3.5,True
20801055,1610612741,t,W,0.472,1610612765,Regular Season,5.0,-5.0,True
20800910,1610612741,t,W,0.452,1610612744,Regular Season,7.5,-7.5,True
20800292,1610612741,t,W,0.45,1610612764,Regular Season,9.0,-9.0,True
20800258,1610612741,t,L,0.444,1610612755,Regular Season,1.5,-1.5,False
20800182,1610612741,f,W,0.462,1610612744,Regular Season,3.5,-3.5,True
40800117,1610612741,f,L,0.222,1610612738,Playoffs,5.5,-5.5,False
40800116,1610612741,t,W,0.222,1610612738,Playoffs,3.0,-3.0,True
40800115,1610612741,f,L,0.222,1610612738,Playoffs,7.5,-7.5,False
40800114,1610612741,t,W,0.222,1610612738,Playoffs,3.0,-3.0,True
20801228,1610612746,t,L,0.232,1610612760,Regular Season,2.5,-2.5,False
20801210,1610612746,f,L,0.235,1610612762,Regular Season,12.5,-12.5,False
20801188,1610612746,t,W,0.241,1610612758,Regular Season,5.0,-5.0,True
20800743,1610612746,f,W,0.235,1610612737,Regular Season,6.5,-6.5,True
20800396,1610612746,f,L,0.296,1610612749,Regular Season,5.5,-5.5,False
20800925,1610612747,t,W,0.806,1610612750,Regular Season,14.5,-14.5,True
20800751,1610612747,f,W,0.82,1610612739,Regular Season,5.0,-5.0,True
20800063,1610612747,t,W,1.0,1610612746,Regular Season,13.5,-13.5,True
40800314,1610612747,f,L,0.583,1610612743,Playoffs,4.5,-4.5,False
40800312,1610612747,t,L,0.583,1610612743,Playoffs,5.5,-5.5,False
40800225,1610612747,t,W,0.583,1610612745,Playoffs,12.5,-12.5,True
20801151,1610612744,f,W,0.364,1610612758,Regular Season,1.5,-1.5,True
20800654,1610612744,t,W,0.311,1610612746,Regular Season,11.0,-11.0,True
20800321,1610612744,t,W,0.318,1610612749,Regular Season,1.0,-1.0,True
20801058,1610612745,f,L,0.644,1610612762,Regular Season,6.0,-6.0,False
20801017,1610612745,t,W,0.643,1610612765,Regular Season,9.0,-9.0,True
20800940,1610612745,t,W,0.641,1610612763,Regular Season,14.0,-14.0,True
20800488,1610612745,f,L,0.6,1610612737,Regular Season,5.0,-5.0,False
20800035,1610612745,t,W,1.0,1610612760,Regular Season,14.5,-14.5,True
20800600,1610612748,f,W,0.55,1610612760,Regular Season,1.5,-1.5,True
20800446,1610612748,f,L,0.552,1610612739,Regular Season,11.0,-11.0,False
40800134,1610612748,t,L,0.25,1610612737,Playoffs,5.0,-5.0,False
20801193,1610612749,t,W,0.413,1610612760,Regular Season,7.0,-7.0,True
20800905,1610612749,f,L,0.453,1610612739,Regular Season,13.0,-13.0,False
20800880,1610612749,t,W,0.468,1610612764,Regular Season,6.5,-6.5,True
20800633,1610612749,f,L,0.457,1610612737,Regular Season,5.5,-5.5,False
20900759,1610612739,t,W,0.792,1610612751,Regular Season,16.0,-16.0,True
20900743,1610612739,t,W,0.788,1610612752,Regular Season,12.0,-12.0,True
20900663,1610612739,t,W,0.766,1610612750,Regular Season,13.0,-13.0,True
20900452,1610612739,f,W,0.758,1610612737,Regular Season,3.0,-3.0,True
20900426,1610612739,f,W,0.742,1610612747,Regular Season,6.0,-6.0,True
20900117,1610612739,f,W,0.625,1610612753,Regular Season,1.0,-1.0,True
40900203,1610612739,f,W,0.829,1610612738,Playoffs,1.0,-1.0,True
20900679,1610612737,t,W,0.667,1610612738,Regular Season,4.0,-4.0,True
20900608,1610612737,t,W,0.659,1610612758,Regular Season,9.0,-9.0,True
20900259,1610612737,t,W,0.722,1610612761,Regular Season,9.0,-9.0,True
20900158,1610612737,t,W,0.833,1610612748,Regular Season,7.5,-7.5,True
20900127,1610612737,f,W,0.778,1610612738,Regular Season,9.0,-9.0,True
40900123,1610612737,f,L,0.571,1610612749,Playoffs,1.0,-1.0,False
20901191,1610612738,f,W,0.625,1610612749,Regular Season,2.0,-2.0,True
20901125,1610612738,t,L,0.627,1610612745,Regular Season,11.0,-11.0,False
20801105,1610612739,t,W,0.824,1610612765,Regular Season,10.0,-10.0,True
20900824,1610612738,f,L,0.648,1610612743,Regular Season,5.0,-5.0,False
20900815,1610612738,f,W,0.66,1610612757,Regular Season,3.5,-3.5,True
20900803,1610612738,f,W,0.654,1610612747,Regular Season,2.5,-2.5,True
20801217,1610612738,t,W,0.756,1610612764,Regular Season,5.0,-5.0,True
20801197,1610612738,f,L,0.75,1610612739,Regular Season,8.0,-8.0,False
20800226,1610612738,t,W,0.882,1610612755,Regular Season,8.5,-8.5,True
20900733,1610612738,t,W,0.667,1610612751,Regular Season,12.5,-12.5,True
20900675,1610612738,f,L,0.674,1610612753,Regular Season,3.5,-3.5,False
20900628,1610612738,t,W,0.683,1610612757,Regular Season,10.5,-10.5,True
20900569,1610612738,t,L,0.711,1610612741,Regular Season,6.5,-6.5,False
20800030,1610612764,f,L,0.0,1610612765,Regular Season,9.0,-9.0,False
20800169,1610612765,f,L,0.667,1610612738,Regular Season,6.0,-6.0,False
20801034,1610612739,t,W,0.812,1610612737,Regular Season,7.5,-7.5,True
20800920,1610612739,f,L,0.787,1610612738,Regular Season,1.5,-1.5,False
20900510,1610612738,f,W,0.758,1610612748,Regular Season,1.5,-1.5,True
20800987,1610612763,f,W,0.262,1610612765,Regular Season,8.5,-8.5,True
20800914,1610612763,f,W,0.267,1610612746,Regular Season,1.5,-1.5,True
20800540,1610612766,f,W,0.368,1610612764,Regular Season,4.0,-4.0,True
20800285,1610612766,f,L,0.368,1610612749,Regular Season,4.0,-4.0,False
20801044,1610612761,t,W,0.357,1610612746,Regular Season,4.5,-4.5,True
20800052,1610612761,t,L,0.75,1610612765,Regular Season,3.5,-3.5,False
20801059,1610612759,f,W,0.662,1610612737,Regular Season,7.0,-7.0,True
20800790,1610612750,f,L,0.327,1610612764,Regular Season,2.0,-2.0,False
20800858,1610612743,t,W,0.655,1610612737,Regular Season,9.5,-9.5,True
20801027,1610612746,f,L,0.246,1610612765,Regular Season,7.0,-7.0,False
20800708,1610612746,f,L,0.208,1610612748,Regular Season,9.5,-9.5,False
