game_id,team_id,a_team_id,spread1,spread2
20801047,1610612755,1610612758,-5.0,5.0
20801048,1610612750,1610612737,11.5,-11.5
20801050,1610612746,1610612738,15.0,-15.0
20801051,1610612763,1610612748,8.5,-8.5
20801052,1610612753,1610612752,-6.0,6.0
20801062,1610612750,1610612755,10.5,-10.5
20801068,1610612744,1610612742,9.5,-9.5
20801087,1610612746,1610612745,15.0,-15.0
20801088,1610612744,1610612743,12.0,-12.0
20801092,1610612747,1610612737,-3.5,3.5
20801094,1610612741,1610612761,1.5,-1.5
20801096,1610612760,1610612738,10.5,-10.5
20801107,1610612737,1610612755,2.0,-2.0
20801110,1610612752,1610612743,12.5,-12.5
20801112,1610612740,1610612758,-6.0,6.0
20801118,1610612748,1610612742,5.5,-5.5
20801125,1610612748,1610612766,5.0,-5.0
20801127,1610612737,1610612738,4.5,-4.5
20801131,1610612750,1610612762,13.0,-13.0
20801133,1610612740,1610612744,-6.0,6.0
20801134,1610612745,1610612747,5.0,-5.0
20801145,1610612752,1610612761,5.5,-5.5
20801152,1610612746,1610612747,16.5,-16.5
20801153,1610612755,1610612766,5.0,-5.0
20801154,1610612737,1610612761,-1.0,1.0
20801155,1610612740,1610612748,4.5,-4.5
20801158,1610612752,1610612741,8.0,-8.0
20801165,1610612751,1610612738,9.5,-9.5
20801166,1610612765,1610612752,-4.0,4.0
20801167,1610612737,1610612749,-1.0,1.0
20801172,1610612750,1610612744,7.0,-7.0
20801174,1610612745,1610612758,-11.0,11.0
20801178,1610612754,1610612737,5.0,-5.0
20801179,1610612748,1610612738,6.0,-6.0
20801183,1610612764,1610612761,7.0,-7.0
20801187,1610612745,1610612744,-6.0,6.0
20801190,1610612753,1610612751,-7.0,7.0
20801191,1610612756,1610612750,-2.0,2.0
20801195,1610612757,1610612746,-6.0,6.0
20801196,1610612742,1610612740,3.5,-3.5
20801197,1610612738,1610612739,8.0,-8.0
20801204,1610612741,1610612765,4.5,-4.5
20801207,1610612750,1610612742,11.5,-11.5
20801208,1610612740,1610612745,8.0,-8.0
20801209,1610612758,1610612743,17.5,-17.5
20801214,1610612748,1610612737,10.0,-10.0
20801216,1610612762,1610612747,7.0,-7.0
20801219,1610612755,1610612739,-2.5,2.5
20801226,1610612766,1610612753,4.0,-4.0
20801224,1610612758,1610612750,7.0,-7.0
20801227,1610612740,1610612759,9.5,-9.5
20801228,1610612760,1610612746,2.5,-2.5
20801230,1610612743,1610612757,9.0,-9.0
40800142,1610612762,1610612747,11.0,-11.0
40800113,1610612738,1610612741,3.5,-3.5
40800143,1610612747,1610612762,-2.5,2.5
40800103,1610612739,1610612765,-5.5,5.5
40800123,1610612753,1610612755,-3.5,3.5
40800173,1610612757,1610612745,6.5,-6.5
40800164,1610612759,1610612742,4.5,-4.5
40800114,1610612738,1610612741,3.0,-3.0
40800117,1610612741,1610612738,5.5,-5.5
40800232,1610612742,1610612743,7.0,-7.0
40800216,1610612738,1610612753,7.5,-7.5
40800311,1610612743,1610612747,7.0,-7.0
40800301,1610612753,1610612739,8.5,-8.5
40800312,1610612743,1610612747,5.5,-5.5
40800302,1610612753,1610612739,9.0,-9.0
40800303,1610612739,1610612753,1.5,-1.5
40800315,1610612743,1610612747,5.5,-5.5
40800316,1610612747,1610612743,5.5,-5.5
40800403,1610612747,1610612753,4.5,-4.5
20900039,1610612753,1610612761,-5.5,5.5
20900040,1610612740,1610612738,11.0,-11.0
20900041,1610612741,1610612748,4.0,-4.0
20900045,1610612737,1610612747,8.5,-8.5
20900049,1610612763,1610612758,1.0,-1.0
20900052,1610612743,1610612754,-5.0,5.0
20900061,1610612765,1610612761,7.5,-7.5
20900064,1610612754,1610612752,5.0,-5.0
20900069,1610612763,1610612744,6.5,-6.5
20900075,1610612751,1610612755,12.0,-12.0
20900081,1610612760,1610612745,6.5,-6.5
20900086,1610612738,1610612751,-14.0,14.0
20900091,1610612763,1610612746,4.0,-4.0
20900097,1610612740,1610612747,7.0,-7.0
20900100,1610612761,1610612759,4.0,-4.0
20900102,1610612740,1610612746,-1.5,1.5
20900110,1610612741,1610612761,6.0,-6.0
20900111,1610612762,1610612738,11.0,-11.0
20900114,1610612737,1610612752,-5.0,5.0
20900115,1610612743,1610612749,-3.5,3.5
20900126,1610612744,1610612752,4.0,-4.0
20900127,1610612737,1610612738,9.0,-9.0
20900143,1610612742,1610612765,-4.5,4.5
20900144,1610612746,1610612760,5.0,-5.0
20900151,1610612760,1610612748,6.5,-6.5
20900157,1610612765,1610612747,9.5,-9.5
20900161,1610612766,1610612755,3.0,-3.0
20900168,1610612759,1610612742,3.0,-3.0
20900172,1610612741,1610612747,10.0,-10.0
20900175,1610612748,1610612761,3.0,-3.0
20900176,1610612745,1610612737,7.0,-7.0
20900177,1610612753,1610612738,6.0,-6.0
20900180,1610612766,1610612749,3.0,-3.0
20900181,1610612757,1610612744,-7.5,7.5
20900183,1610612752,1610612751,2.5,-2.5
20900184,1610612755,1610612739,10.5,-10.5
20900186,1610612737,1610612740,-5.0,5.0
20900188,1610612764,1610612759,7.5,-7.5
20900191,1610612750,1610612757,13.0,-13.0
20900196,1610612765,1610612756,10.0,-10.0
20900211,1610612748,1610612753,10.0,-10.0
20900213,1610612743,1610612750,-8.5,8.5
20900214,1610612749,1610612740,2.5,-2.5
20900216,1610612744,1610612759,13.5,-13.5
20900218,1610612751,1610612757,14.0,-14.0
20900231,1610612756,1610612750,-9.0,9.0
20900232,1610612763,1610612757,11.5,-11.5
20900239,1610612737,1610612765,-6.5,6.5
20900244,1610612745,1610612760,3.0,-3.0
20900246,1610612750,1610612743,14.5,-14.5
20900247,1610612740,1610612758,4.0,-4.0
20900260,1610612756,1610612739,7.5,-7.5
20900261,1610612752,1610612753,12.5,-12.5
20900262,1610612749,1610612764,3.0,-3.0
20900263,1610612742,1610612751,-7.0,7.0
20900265,1610612763,1610612750,-3.5,3.5
20900268,1610612745,1610612746,-2.5,2.5
20900270,1610612748,1610612743,9.5,-9.5
20900275,1610612749,1610612765,2.5,-2.5
20900279,1610612738,1610612760,-4.0,4.0
20900282,1610612755,1610612766,5.5,-5.5
20900283,1610612761,1610612741,6.0,-6.0
20900289,1610612753,1610612744,-9.0,9.0
20900297,1610612757,1610612752,-2.5,2.5
20900299,1610612759,1610612762,1.5,-1.5
20900304,1610612739,1610612763,-7.0,7.0
20900308,1610612741,1610612737,10.5,-10.5
20900312,1610612761,1610612749,4.5,-4.5
20900316,1610612762,1610612747,10.5,-10.5
20900319,1610612753,1610612762,-3.0,3.0
20900321,1610612745,1610612755,-2.5,2.5
20900339,1610612745,1610612761,-2.0,2.0
20900340,1610612751,1610612737,13.0,-13.0
20900341,1610612763,1610612748,6.0,-6.0
20900346,1610612738,1610612763,-7.5,7.5
20900351,1610612752,1610612766,5.0,-5.0
20900353,1610612761,1610612748,6.5,-6.5
20900354,1610612747,1610612741,-10.0,10.0
20900360,1610612761,1610612753,11.0,-11.0
20900362,1610612762,1610612751,-8.5,8.5
20900364,1610612746,1610612750,1.0,-1.0
20900365,1610612765,1610612740,6.0,-6.0
20900376,1610612749,1610612739,9.5,-9.5
20900378,1610612758,1610612750,-1.5,1.5
20900379,1610612743,1610612740,-1.0,1.0
20900392,1610612764,1610612756,10.5,-10.5
20900394,1610612743,1610612763,-1.5,1.5
20900401,1610612762,1610612753,8.0,-8.0
20900403,1610612746,1610612759,9.0,-9.0
20900405,1610612765,1610612766,5.5,-5.5
20900407,1610612754,1610612738,13.5,-13.5
20900408,1610612741,1610612752,6.0,-6.0
20900413,1610612760,1610612747,10.0,-10.0
20900414,1610612745,1610612753,8.5,-8.5
20900417,1610612750,1610612751,4.0,-4.0
20900419,1610612744,1610612740,10.0,-10.0
20900420,1610612757,1610612759,13.0,-13.0
20900425,1610612738,1610612753,5.5,-5.5
20900428,1610612743,1610612757,-2.5,2.5
20900431,1610612745,1610612751,-8.0,8.0
20900433,1610612764,1610612750,-2.0,2.0
20900440,1610612745,1610612739,8.5,-8.5
20900444,1610612738,1610612746,-8.5,8.5
20900447,1610612764,1610612763,5.5,-5.5
20900448,1610612747,1610612756,0.0,0.0
20900453,1610612760,1610612764,-1.5,1.5
20900457,1610612750,1610612759,11.0,-11.0
20900460,1610612763,1610612754,-3.0,3.0
20900466,1610612738,1610612756,4.5,-4.5
20900488,1610612742,1610612758,-4.0,4.0
20900489,1610612766,1610612739,11.5,-11.5
20900497,1610612757,1610612746,4.5,-4.5
20900500,1610612764,1610612755,5.0,-5.0
20900502,1610612765,1610612742,8.5,-8.5
20900503,1610612744,1610612743,5.5,-5.5
20900505,1610612756,1610612758,-2.5,2.5
20900512,1610612740,1610612760,5.0,-5.0
20900521,1610612762,1610612763,4.5,-4.5
20900526,1610612748,1610612756,5.5,-5.5
20900532,1610612755,1610612765,4.5,-4.5
20900534,1610612754,1610612760,9.0,-9.0
20900535,1610612762,1610612742,5.5,-5.5
20900536,1610612752,1610612745,6.5,-6.5
20900537,1610612743,1610612758,2.5,-2.5
20900538,1610612738,1610612761,-1.5,1.5
20900543,1610612749,1610612747,9.5,-9.5
20900546,1610612737,1610612738,3.5,-3.5
20900547,1610612765,1610612741,5.5,-5.5
20900551,1610612748,1610612762,7.0,-7.0
20900552,1610612739,1610612744,-5.5,5.5
20900555,1610612746,1610612763,6.5,-6.5
20900561,1610612738,1610612751,-8.0,8.0
20900562,1610612746,1610612740,7.5,-7.5
20900567,1610612749,1610612757,6.5,-6.5
20900576,1610612750,1610612763,7.5,-7.5
20900585,1610612740,1610612754,2.5,-2.5
20900588,1610612759,1610612763,1.0,-1.0
20900592,1610612742,1610612761,0.0,0.0
20900603,1610612756,1610612763,2.5,-2.5
20900608,1610612758,1610612737,9.0,-9.0
20900609,1610612748,1610612766,4.0,-4.0
20900614,1610612761,1610612749,2.5,-2.5
20900619,1610612743,1610612744,-6.0,6.0
20900621,1610612747,1610612739,2.5,-2.5
20900630,1610612760,1610612763,3.5,-3.5
20900635,1610612741,1610612756,6.5,-6.5
20900639,1610612757,1610612765,3.0,-3.0
20900641,1610612741,1610612745,6.0,-6.0
20900643,1610612740,1610612743,12.0,-12.0
20900650,1610612746,1610612738,11.5,-11.5
20900651,1610612739,1610612748,1.0,-1.0
20900656,1610612756,1610612762,7.5,-7.5
20900661,1610612766,1610612756,5.5,-5.5
20900665,1610612748,1610612761,3.5,-3.5
20900668,1610612755,1610612749,2.5,-2.5
20900673,1610612740,1610612744,-1.0,1.0
20900676,1610612742,1610612756,2.0,-2.0
20900681,1610612746,1610612750,1.0,-1.0
20900682,1610612764,1610612751,-3.5,3.5
20900683,1610612741,1610612740,4.5,-4.5
20900686,1610612763,1610612759,5.0,-5.0
20900689,1610612737,1610612753,6.0,-6.0
20900691,1610612752,1610612764,-2.0,2.0
20900698,1610612753,1610612765,-5.0,5.0
20900701,1610612756,1610612745,3.5,-3.5
20900703,1610612744,1610612760,8.5,-8.5
20900706,1610612747,1610612763,0.0,0.0
20900716,1610612737,1610612760,1.5,-1.5
20900717,1610612744,1610612745,7.5,-7.5
20900718,1610612746,1610612737,9.5,-9.5
20900720,1610612751,1610612761,11.0,-11.0
20900721,1610612764,1610612752,6.0,-6.0
20900722,1610612748,1610612738,5.5,-5.5
20900728,1610612757,1610612762,7.5,-7.5
20900727,1610612766,1610612747,10.0,-10.0
20900729,1610612748,1610612739,10.0,-10.0
20900730,1610612759,1610612757,-2.5,2.5
20900738,1610612750,1610612742,10.0,-10.0
20900739,1610612756,1610612758,-2.5,2.5
20900753,1610612758,1610612761,8.0,-8.0
20900754,1610612753,1610612738,3.0,-3.0
20900758,1610612764,1610612766,8.0,-8.0
20900762,1610612745,1610612748,5.5,-5.5
20900763,1610612758,1610612752,5.0,-5.0
20900765,1610612765,1610612749,8.0,-8.0
20900771,1610612758,1610612765,4.0,-4.0
20900788,1610612746,1610612757,8.0,-8.0
20900793,1610612763,1610612761,7.0,-7.0
20900796,1610612741,1610612752,2.0,-2.0
20900797,1610612745,1610612749,5.5,-5.5
20900800,1610612758,1610612744,4.5,-4.5
20900806,1610612743,1610612764,-6.0,6.0
20900809,1610612741,1610612750,-2.0,2.0
20900810,1610612761,1610612751,-2.5,2.5
20900811,1610612754,1610612740,4.5,-4.5
20900812,1610612742,1610612753,7.0,-7.0
20900815,1610612738,1610612757,3.5,-3.5
20900822,1610612758,1610612746,-2.0,2.0
20900830,1610612758,1610612756,9.5,-9.5
20900834,1610612754,1610612742,9.5,-9.5
20900837,1610612740,1610612739,11.5,-11.5
20900840,1610612757,1610612751,-8.0,8.0
20900845,1610612750,1610612737,11.5,-11.5
20900846,1610612757,1610612761,3.0,-3.0
20900848,1610612754,1610612741,8.5,-8.5
20900849,1610612740,1610612749,6.0,-6.0
20900854,1610612766,1610612762,7.0,-7.0
20900856,1610612749,1610612754,-2.0,2.0
20900859,1610612739,1610612761,-5.5,5.5
20900861,1610612742,1610612737,3.5,-3.5
20900862,1610612757,1610612741,3.0,-3.0
20900869,1610612755,1610612747,11.0,-11.0
20900875,1610612757,1610612750,-4.5,4.5
20900888,1610612753,1610612755,-4.5,4.5
20900892,1610612761,1610612745,6.0,-6.0
20900899,1610612755,1610612737,8.5,-8.5
20900901,1610612766,1610612738,4.5,-4.5
20900903,1610612765,1610612752,4.5,-4.5
20900904,1610612764,1610612749,10.0,-10.0
20900913,1610612762,1610612756,2.5,-2.5
20900936,1610612745,1610612765,-1.5,1.5
20900938,1610612760,1610612758,-4.0,4.0
20900939,1610612757,1610612743,7.0,-7.0
20900942,1610612751,1610612763,7.5,-7.5
20900963,1610612757,1610612744,-6.5,6.5
20900969,1610612752,1610612763,7.0,-7.0
20900974,1610612747,1610612756,-2.5,2.5
20900979,1610612752,1610612742,10.5,-10.5
20900980,1610612751,1610612745,9.5,-9.5
20900987,1610612762,1610612760,3.0,-3.0
20900990,1610612750,1610612758,8.0,-8.0
20900996,1610612740,1610612746,2.5,-2.5
20900998,1610612739,1610612765,-11.0,11.0
20901002,1610612764,1610612743,15.0,-15.0
20901004,1610612747,1610612758,-6.0,6.0
20901006,1610612754,1610612739,15.0,-15.0
20901010,1610612759,1610612753,7.0,-7.0
20901015,1610612749,1610612746,-5.0,5.0
20901024,1610612744,1610612759,12.5,-12.5
20901026,1610612764,1610612757,12.0,-12.0
20901029,1610612741,1610612755,5.0,-5.0
20901033,1610612738,1610612742,4.0,-4.0
20901034,1610612749,1610612743,10.0,-10.0
20901037,1610612760,1610612754,-5.5,5.5
20901042,1610612757,1610612756,6.0,-6.0
20901044,1610612748,1610612751,-7.5,7.5
20901047,1610612761,1610612750,-4.5,4.5
20901048,1610612742,1610612740,-4.5,4.5
20901055,1610612743,1610612752,-7.0,7.0
20901057,1610612753,1610612737,0.0,0.0
20901058,1610612743,1610612738,4.5,-4.5
20901059,1610612750,1610612766,9.0,-9.0
20901061,1610612762,1610612761,-3.5,3.5
20901063,1610612755,1610612749,10.0,-10.0
20901067,1610612763,1610612744,-1.5,1.5
20901072,1610612762,1610612754,-5.5,5.5
20901081,1610612752,1610612756,10.5,-10.5
20901083,1610612751,1610612741,9.5,-9.5
20901086,1610612742,1610612744,-3.0,3.0
20901098,1610612759,1610612751,-7.0,7.0
20901099,1610612747,1610612740,-6.0,6.0
20901104,1610612756,1610612741,-3.0,3.0
20901105,1610612746,1610612749,11.0,-11.0
20901114,1610612742,1610612763,-1.5,1.5
20901123,1610612748,1610612754,1.0,-1.0
20901128,1610612740,1610612763,3.5,-3.5
20901134,1610612740,1610612751,-3.0,3.0
20901136,1610612748,1610612750,-7.0,7.0
20901147,1610612750,1610612760,13.5,-13.5
20901152,1610612744,1610612764,-3.0,3.0
20901150,1610612761,1610612739,6.0,-6.0
20901166,1610612764,1610612753,14.0,-14.0
20901163,1610612744,1610612750,-2.0,2.0
20901164,1610612766,1610612740,-2.0,2.0
20901169,1610612757,1610612746,-9.0,9.0
20901171,1610612739,1610612741,6.0,-6.0
20901176,1610612761,1610612737,10.5,-10.5
20901177,1610612764,1610612738,10.5,-10.5
20901179,1610612765,1610612748,11.5,-11.5
20901189,1610612737,1610612764,-6.5,6.5
20901194,1610612744,1610612746,-2.0,2.0
20901202,1610612753,1610612754,-3.0,3.0
40900171,1610612762,1610612743,6.5,-6.5
40900111,1610612766,1610612753,9.5,-9.5
40900102,1610612741,1610612739,10.5,-10.5
40900152,1610612759,1610612742,3.0,-3.0
40900103,1610612739,1610612741,-4.0,4.0
40900153,1610612742,1610612759,3.5,-3.5
40900113,1610612753,1610612766,-2.0,2.0
40900123,1610612737,1610612749,1.0,-1.0
40900134,1610612738,1610612748,1.5,-1.5
40900104,1610612739,1610612741,-6.0,6.0
40900174,1610612743,1610612762,2.5,-2.5
40900155,1610612759,1610612742,5.0,-5.0
40900175,1610612762,1610612743,7.5,-7.5
40900156,1610612742,1610612759,4.0,-4.0
40900166,1610612756,1610612757,1.0,-1.0
40900222,1610612759,1610612756,3.0,-3.0
40900223,1610612756,1610612759,7.0,-7.0
40900302,1610612738,1610612753,7.0,-7.0
40900303,1610612753,1610612738,3.0,-3.0
40900401,1610612738,1610612747,5.5,-5.5
21000046,1610612759,1610612746,-8.0,8.0
21000050,1610612750,1610612748,16.5,-16.5
21000052,1610612757,1610612749,2.5,-2.5
21000053,1610612763,1610612747,9.0,-9.0
21000054,1610612765,1610612737,10.0,-10.0
21000058,1610612749,1610612738,8.0,-8.0
21000061,1610612761,1610612762,10.5,-10.5
21000063,1610612763,1610612744,4.5,-4.5
21000067,1610612760,1610612757,6.0,-6.0
21000072,1610612764,1610612752,5.5,-5.5
21000073,1610612741,1610612738,7.5,-7.5
21000078,1610612762,1610612744,-1.5,1.5
21000079,1610612761,1610612747,13.0,-13.0
21000081,1610612739,1610612764,4.5,-4.5
21000084,1610612745,1610612759,6.5,-6.5
21000087,1610612761,1610612757,12.0,-12.0
21000089,1610612755,1610612752,7.0,-7.0
21000090,1610612756,1610612737,5.5,-5.5
21000094,1610612757,1610612747,7.0,-7.0
21000095,1610612759,1610612766,-4.0,4.0
21000097,1610612744,1610612761,1.0,-1.0
21000098,1610612743,1610612741,2.0,-2.0
21000102,1610612739,1610612751,3.0,-3.0
21000105,1610612746,1610612740,9.0,-9.0
21000106,1610612765,1610612757,10.0,-10.0
21000108,1610612749,1610612737,6.5,-6.5
21000110,1610612766,1610612761,0.0,0.0
21000113,1610612744,1610612752,3.0,-3.0
21000124,1610612766,1610612764,0.0,0.0
21000123,1610612761,1610612753,14.5,-14.5
21000125,1610612752,1610612750,-3.5,3.5
21000129,1610612765,1610612746,1.5,-1.5
21000135,1610612738,1610612763,-3.5,3.5
21000145,1610612763,1610612753,9.0,-9.0
21000150,1610612751,1610612746,2.0,-2.0
21000153,1610612761,1610612764,-1.0,1.0
21000151,1610612755,1610612739,3.0,-3.0
21000159,1610612761,1610612755,3.0,-3.0
21000161,1610612747,1610612765,-7.5,7.5
21000164,1610612745,1610612760,7.0,-7.0
21000167,1610612752,1610612758,4.0,-4.0
21000169,1610612756,1610612753,11.0,-11.0
21000170,1610612743,1610612757,2.5,-2.5
21000188,1610612751,1610612743,10.0,-10.0
21000192,1610612764,1610612765,4.0,-4.0
21000193,1610612740,1610612758,-4.5,4.5
21000207,1610612765,1610612742,9.0,-9.0
21000209,1610612752,1610612766,5.5,-5.5
21000211,1610612755,1610612761,5.5,-5.5
21000212,1610612751,1610612738,10.5,-10.5
21000219,1610612740,1610612762,4.0,-4.0
21000221,1610612758,1610612746,2.5,-2.5
21000227,1610612760,1610612754,1.5,-1.5
21000230,1610612746,1610612756,9.5,-9.5
21000232,1610612744,1610612763,7.0,-7.0
21000234,1610612737,1610612752,1.5,-1.5
21000240,1610612766,1610612749,2.5,-2.5
21000242,1610612737,1610612761,-1.0,1.0
21000249,1610612754,1610612747,8.5,-8.5
21000258,1610612747,1610612763,-5.5,5.5
21000261,1610612763,1610612737,5.5,-5.5
21000263,1610612764,1610612761,4.5,-4.5
21000264,1610612757,1610612738,7.0,-7.0
21000265,1610612765,1610612748,11.5,-11.5
21000266,1610612753,1610612741,2.0,-2.0
21000271,1610612754,1610612762,7.5,-7.5
21000277,1610612757,1610612764,-4.0,4.0
21000282,1610612752,1610612740,5.0,-5.0
21000283,1610612750,1610612759,11.5,-11.5
21000300,1610612764,1610612756,8.0,-8.0
21000314,1610612756,1610612757,2.5,-2.5
21000317,1610612741,1610612739,-7.5,7.5
21000321,1610612765,1610612740,10.0,-10.0
21000320,1610612760,1610612750,-5.0,5.0
21000322,1610612744,1610612759,10.0,-10.0
21000326,1610612747,1610612746,-8.0,8.0
21000329,1610612753,1610612757,-2.5,2.5
21000342,1610612754,1610612737,3.5,-3.5
21000343,1610612738,1610612766,-7.5,7.5
21000345,1610612750,1610612741,9.5,-9.5
21000349,1610612743,1610612752,2.5,-2.5
21200889,1610612752,1610612739,-3.0,3.0
21200891,1610612753,1610612740,9.0,-9.0
21200892,1610612748,1610612750,-9.5,9.5
21200894,1610612766,1610612757,13.0,-13.0
21200899,1610612751,1610612766,-10.0,10.0
21200902,1610612755,1610612737,9.0,-9.0
21200903,1610612753,1610612748,15.0,-15.0
21200912,1610612758,1610612744,11.0,-11.0
21200927,1610612751,1610612737,3.0,-3.0
21200928,1610612762,1610612752,5.5,-5.5
21200933,1610612749,1610612744,3.0,-3.0
21200935,1610612741,1610612747,4.5,-4.5
21200936,1610612739,1610612761,5.5,-5.5
21200938,1610612754,1610612748,6.5,-6.5
21200945,1610612765,1610612762,11.0,-11.0
21200947,1610612752,1610612744,2.5,-2.5
21200949,1610612747,1610612753,-8.5,8.5
21200950,1610612764,1610612739,-1.5,1.5
21200951,1610612740,1610612751,6.0,-6.0
21200954,1610612759,1610612750,-9.0,9.0
21200955,1610612763,1610612757,-2.0,2.0
21200959,1610612761,1610612738,5.0,-5.0
21200960,1610612747,1610612737,-3.5,3.5
21200966,1610612765,1610612744,11.0,-11.0
21200973,1610612750,1610612745,14.5,-14.5
21200974,1610612753,1610612760,17.5,-17.5
21200976,1610612739,1610612742,8.5,-8.5
21200977,1610612763,1610612743,6.0,-6.0
21200980,1610612766,1610612738,15.0,-15.0
21200983,1610612763,1610612762,3.0,-3.0
21200994,1610612764,1610612766,-7.0,7.0
21200996,1610612742,1610612737,4.0,-4.0
21200998,1610612748,1610612738,-6.0,6.0
21200999,1610612743,1610612741,-3.5,3.5
21201003,1610612752,1610612762,10.5,-10.5
21201004,1610612753,1610612754,11.0,-11.0
21201012,1610612760,1610612763,1.0,-1.0
21201017,1610612764,1610612756,-1.0,1.0
21201019,1610612757,1610612741,6.0,-6.0
21201022,1610612752,1610612761,1.0,-1.0
21201025,1610612757,1610612737,7.5,-7.5
21201026,1610612765,1610612748,15.5,-15.5
21201032,1610612764,1610612747,9.0,-9.0
21201036,1610612738,1610612763,7.0,-7.0
21201046,1610612751,1610612756,-6.5,6.5
21201048,1610612763,1610612764,-5.5,5.5
21201049,1610612748,1610612753,-12.0,12.0
21201051,1610612743,1610612740,-7.5,7.5
21201054,1610612752,1610612738,3.0,-3.0
21201072,1610612754,1610612742,5.0,-5.0
21201079,1610612745,1610612763,5.0,-5.0
21201089,1610612763,1610612750,-4.5,4.5
21201100,1610612765,1610612761,7.0,-7.0
